CB_NO,AGE,CASE NUMBER,ARREST LOCATION,City,ARREST DATE,ARRESTED TIME,RACE,8-4-010(Disorderly conduct)
19964622,33,JD247735,200 S STATE ST,Chicago,2020-05-30,2:50 PM,BLACK,8-4-010(F)
19964640,20,JD247735,200 S STATE ST,Chicago,2020-05-30,3:10 PM,WHITE,8-4-010(F)
19965137,30,JD247809,220 S STATE ST,Chicago,2020-05-30,10:30 PM,UNKNOWN / REFUSED,8-4-010(F)
19964434,22,JD247213,557 S STATE ST,Chicago,2020-05-30,12:10 AM,WHITE HISPANIC,8-4-010(F)
19964539,18,JD247213,557 S STATE ST,Chicago,2020-05-30,12:10 AM,BLACK,8-4-010(F)
19964509,21,JD247213,600 S STATE ST,Chicago,2020-05-30,12:10 AM,BLACK,8-4-010(F)
19964524,37,JD247213,600 S STATE ST,Chicago,2020-05-30,12:10 AM,BLACK,8-4-010(F)
19964410,24,JD247213,557 S STATE ST,Chicago,2020-05-30,12:10 AM,BLACK,8-4-010(F)
19964479,28,JD247213,600 S STATE ST,Chicago,2020-05-30,12:10 AM,BLACK,8-4-010(F)
19964508,30,JD247213,557 S STATE ST,Chicago,2020-05-30,12:10 AM,WHITE,8-4-010(F)
19964526,24,JD247213,557 S STATE ST,Chicago,2020-05-30,12:10 AM,WHITE HISPANIC,8-4-010(F)
19964486,30,JD247213,600 S STATE ST,Chicago,2020-05-30,12:10 AM,BLACK,8-4-010(F)
19965231,35,JD247809,230 S STATE ST,Chicago,2020-05-30,12:10 AM,UNKNOWN / REFUSED,8-4-010(F)
19964525,22,JD247213,557 S STATE ST,Chicago,2020-05-30,12:10 AM,WHITE HISPANIC,8-4-010(F)
19964485,25,JD247213,557 S STATE ST,Chicago,2020-05-30,12:10 AM,BLACK,8-4-010(F)
19965176,19,JD247809,600 S STATE ST,Chicago,2020-05-30,12:10 AM,BLACK,8-4-010(F)
19964511,29,JD247213,557 S STATE ST,Chicago,2020-05-30,12:10 AM,BLACK,8-4-010(F)
19964477,22,JD247213,600 S STATE ST,Chicago,2020-05-30,12:10 AM,BLACK,8-4-010(F)
19964537,18,JD247213,557 S STATE ST,Chicago,2020-05-30,12:10 AM,WHITE,8-4-010(F)
19965212,23,JD247213,600 S STATE ST,Chicago,2020-05-30,12:10 AM,WHITE,8-4-010(F)
19965031,19,JD247809,600 S STATE ST,Chicago,2020-05-30,12:10 AM,UNKNOWN / REFUSED,8-4-010(F)
19965236,23,JD247213,600 S STATE ST,Chicago,2020-05-30,12:10 AM,WHITE HISPANIC,8-4-010(F)
19964419,30,JD247177,600 S STATE ST,Chicago,2020-05-30,12:10 AM,BLACK,8-4-010(F)
19964444,23,JD247213,557 S STATE ST,Chicago,2020-05-30,12:10 AM,BLACK,8-4-010(F)
19964538,28,JD247213,557 S STATE ST,Chicago,2020-05-30,12:10 AM,BLACK,8-4-010(F)
19964402,21,JD247213,557 S STATE ST,Chicago,2020-05-30,12:30 AM,BLACK,8-4-010(F)
19964454,18,,600 S PLYMOUTH CT,Chicago,2020-05-30,12:30 AM,WHITE HISPANIC,8-4-010(F)
19964435,20,,233 S STATE ST,Chicago,2020-05-30,12:45 AM,WHITE,8-4-010(F)
19964396,25,,55 E MONROE ST,Chicago,2020-05-30,12:45 AM,BLACK,8-4-010(F)
19964483,23,JD247213,557 S STATE ST,Chicago,2020-05-30,1:00 AM,BLACK,8-4-010(F)
19964489,21,JD247213,510 S STATE ST,Chicago,2020-05-30,1:18 AM,BLACK,8-4-010(F)
19964404,36,JD247213,600 S STATE ST,Chicago,2020-05-30,1:30 AM,WHITE HISPANIC,8-4-010(F)
19964417,22,JD247177,312 S WABASH AVE,Chicago,2020-05-30,1:45 AM,BLACK,8-4-010(F)
19964460,26,JD247171,10 E 8TH ST,Chicago,2020-05-30,2:00 AM,BLACK,8-4-010(F)
19964406,33,,2 W WASHINGTON ST,Chicago,2020-05-30,2:00 AM,BLACK,8-4-010(F)
19964459,43,JD247213,600 S STATE ST,Chicago,2020-05-30,2:00 AM,BLACK,8-4-010(F)
19964438,19,JD247171,10 E 8TH ST,Chicago,2020-05-30,2:00 AM,BLACK,8-4-010(F)
19964431,25,JD247213,300 S STATE ST,Chicago,2020-05-30,2:30 AM,BLACK,8-4-010(F)
19964474,24,JD247213,300 S STATE ST,Chicago,2020-05-30,2:30 AM,WHITE HISPANIC,8-4-010(F)
19964490,18,JD247213,300 S STATE ST,Chicago,2020-05-30,2:30 AM,WHITE HISPANIC,8-4-010(F)
19964515,22,JD247213,557 S STATE ST,Chicago,2020-05-30,2:30 AM,WHITE HISPANIC,8-4-010(F)
19964401,34,JD247213,243 S WABASH AVE,Chicago,2020-05-30,2:30 AM,BLACK,8-4-010(F)
19964433,20,JD247213,557 S STATE ST,Chicago,2020-05-30,2:30 AM,WHITE HISPANIC,8-4-010(F)
19964471,22,JD247213,300 S STATE ST,Chicago,2020-05-30,2:30 AM,WHITE,8-4-010(F)
19964422,23,JD247177,300 S STATE ST,Chicago,2020-05-30,2:30 AM,BLACK,8-4-010(F)
19964588,32,JD340000,100 S DEARBORN ST,Chicago,2020-05-30,3:28 PM,WHITE HISPANIC,8-4-010(F)
19964584,25,JD340000,100 S DEARBORN ST,Chicago,2020-05-30,3:28 PM,WHITE,8-4-010(F)
19965223,20,JD247809,230 S STATE ST,Chicago,2020-05-30,3:30 PM,BLACK,8-4-010(F)
19965358,20,JD247809,401 N WABASH AVE,Chicago,2020-05-30,3:30 PM,UNKNOWN / REFUSED,8-4-010(F)
19965145,19,JD247809,401 N WABASH AVE,Chicago,2020-05-30,3:30 PM,BLACK,8-4-010(F)
19965356,18,JD247809,401 N WABASH AVE,Chicago,2020-05-30,3:30 PM,BLACK,8-4-010(F)
19965203,25,JD247213,6730 S WABASH AVE,Chicago,2020-05-30,3:30 PM,UNKNOWN / REFUSED,8-4-010(F)
19965127,22,JD247809,401 N WABASH AVE,Chicago,2020-05-30,3:30 PM,BLACK,8-4-010(F)
19965270,24,JD247809,401 N WABASH AVE,Chicago,2020-05-30,3:30 PM,BLACK,8-4-010(F)
19965325,23,JD247809,401 N WABASH AVE,Chicago,2020-05-30,3:30 PM,BLACK,8-4-010(F)
19965104,22,JD247809,230 S STATE ST,Chicago,2020-05-30,3:30 PM,BLACK,8-4-010(F)
19965323,31,JD247809,401 N WABASH AVE,Chicago,2020-05-30,3:30 PM,UNKNOWN / REFUSED,8-4-010(F)
19965202,26,JD247809,230 S STATE ST,Chicago,2020-05-30,3:30 PM,BLACK,8-4-010(F)
19965113,19,JD247809,401 N WABASH AVE,Chicago,2020-05-30,3:30 PM,BLACK,8-4-010(F)
19965166,33,JD247809,416 N STATE ST,Chicago,2020-05-30,3:30 PM,BLACK,8-4-010(F)
19965028,37,JD247809,230 S STATE ST,Chicago,2020-05-30,3:30 PM,BLACK,8-4-010(F)
19965294,29,JD247809,401 N WABASH AVE,Chicago,2020-05-30,3:30 PM,BLACK,8-4-010(F)
19965229,19,JD247809,401 N WABASH AVE,Chicago,2020-05-30,3:30 PM,UNKNOWN / REFUSED,8-4-010(F)
19965096,29,JD247809,6 E MONROE ST,Chicago,2020-05-30,3:40 PM,BLACK,8-4-010(F)
19965062,27,JD247809,401 N WABASH AVE,Chicago,2020-05-30,3:40 PM,BLACK,8-4-010(F)
19965082,30,JD247809,401 N WABASH AVE,Chicago,2020-05-30,3:40 PM,BLACK,8-4-010(F)
19965074,25,JD247809,401 N WABASH AVE,Chicago,2020-05-30,3:40 PM,BLACK HISPANIC,8-4-010(F)
19964702,20,JD247809,400 N STATE ST,Chicago,2020-05-30,4:00 PM,WHITE HISPANIC,8-4-010(F)
19964717,26,,400 N STATE ST,Chicago,2020-05-30,4:00 PM,BLACK,8-4-010(F)
19964635,22,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,WHITE,8-4-010(F)
19964689,49,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,BLACK,8-4-010(F)
19965056,19,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,UNKNOWN / REFUSED,8-4-010(F)
19964679,24,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,BLACK,8-4-010(F)
19964637,28,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,BLACK,8-4-010(F)
19964709,41,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,WHITE,8-4-010(F)
19964799,32,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,WHITE,8-4-010(F)
19964645,20,JD247809,1 W KINZIE ST,Chicago,2020-05-30,4:00 PM,WHITE HISPANIC,8-4-010(F)
19964703,18,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,BLACK,8-4-010(F)
19964791,22,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,WHITE HISPANIC,8-4-010(F)
19964660,24,,400 N STATE ST,Chicago,2020-05-30,4:00 PM,BLACK,8-4-010(F)
19964762,19,,400 N STATE ST,Chicago,2020-05-30,4:00 PM,WHITE HISPANIC,8-4-010(F)
19964647,19,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,WHITE,8-4-010(F)
19965035,20,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,UNKNOWN / REFUSED,8-4-010(F)
19964678,30,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,BLACK,8-4-010(F)
19964708,20,JD247809,215 S STATE ST,Chicago,2020-05-30,4:00 PM,WHITE,8-4-010(F)
19965010,21,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,WHITE HISPANIC,8-4-010(F)
19964699,21,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,WHITE,8-4-010(F)
19964644,20,JD247809,1 W KINZIE ST,Chicago,2020-05-30,4:00 PM,BLACK,8-4-010(F)
19964707,27,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,WHITE HISPANIC,8-4-010(F)
19964687,26,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,BLACK,8-4-010(F)
19964681,27,,1 W KINZIE ST,Chicago,2020-05-30,4:00 PM,WHITE HISPANIC,8-4-010(F)
19964730,25,,400 N STATE ST,Chicago,2020-05-30,4:00 PM,WHITE HISPANIC,8-4-010(F)
19964662,28,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,BLACK,8-4-010(F)
19964685,22,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,WHITE,8-4-010(F)
19964663,20,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,ASIAN / PACIFIC ISLANDER,8-4-010(F)
19964658,25,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,BLACK,8-4-010(F)
19964776,25,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:00 PM,BLACK,8-4-010(F)
19964649,42,JD247809,400 N STATE ST,Chicago,2020-05-30,4:01 PM,WHITE,8-4-010(F)
19964623,21,JD247809,100 N STATE ST,Chicago,2020-05-30,4:15 PM,BLACK,8-4-010(F)
19964710,18,JD247809,100 N STATE ST,Chicago,2020-05-30,4:15 PM,BLACK HISPANIC,8-4-010(F)
19964769,38,JD247809,100 N STATE ST,Chicago,2020-05-30,4:15 PM,WHITE,8-4-010(F)
19964631,27,JD247809,100 N STATE ST,Chicago,2020-05-30,4:15 PM,BLACK,8-4-010(F)
19964639,27,JD247809,401 N WABASH AVE,Chicago,2020-05-30,4:15 PM,BLACK,8-4-010(F)
19964817,32,JD247809,100 N STATE ST,Chicago,2020-05-30,4:15 PM,WHITE,8-4-010(F)
19964626,18,JD247809,100 N STATE ST,Chicago,2020-05-30,4:30 PM,BLACK,8-4-010(F)
19964741,30,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:00 PM,BLACK,8-4-010(F)
19964659,24,JD247809,400 N STATE ST,Chicago,2020-05-30,5:00 PM,BLACK,8-4-010(F)
19964628,22,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:00 PM,WHITE,8-4-010(F)
19964726,27,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:00 PM,WHITE HISPANIC,8-4-010(F)
19964613,34,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:00 PM,BLACK,8-4-010(F)
19964749,26,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:00 PM,WHITE,8-4-010(F)
19964615,26,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:00 PM,WHITE,8-4-010(F)
19964620,22,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:00 PM,BLACK,8-4-010(F)
19964743,21,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:00 PM,WHITE,8-4-010(F)
19964723,23,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:00 PM,WHITE HISPANIC,8-4-010(F)
19964632,24,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:00 PM,BLACK,8-4-010(F)
19964746,39,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:00 PM,BLACK,8-4-010(F)
19964625,22,,401 N WABASH AVE,Chicago,2020-05-30,5:00 PM,BLACK,8-4-010(F)
19964721,18,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:00 PM,WHITE,8-4-010(F)
19964634,28,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:00 PM,WHITE,8-4-010(F)
19964727,18,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:00 PM,WHITE HISPANIC,8-4-010(F)
19964690,30,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:05 PM,WHITE,8-4-010(F)
19964655,33,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:05 PM,WHITE,8-4-010(F)
19964735,20,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:05 PM,WHITE,8-4-010(F)
19964792,33,JD247809,400 N STATE ST,Chicago,2020-05-30,5:05 PM,WHITE,8-4-010(F)
19964729,19,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:05 PM,WHITE HISPANIC,8-4-010(F)
19964686,25,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:10 PM,UNKNOWN / REFUSED,8-4-010(F)
19964698,29,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:10 PM,UNKNOWN / REFUSED,8-4-010(F)
19964651,21,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:10 PM,UNKNOWN / REFUSED,8-4-010(F)
19964688,20,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:10 PM,WHITE HISPANIC,8-4-010(F)
19964684,26,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:10 PM,WHITE HISPANIC,8-4-010(F)
19964704,27,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:10 PM,UNKNOWN / REFUSED,8-4-010(F)
19964693,27,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:10 PM,UNKNOWN / REFUSED,8-4-010(F)
19964668,25,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:10 PM,WHITE HISPANIC,8-4-010(F)
19964676,26,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:10 PM,WHITE HISPANIC,8-4-010(F)
19964701,26,JD247809,401 N WABASH AVE,Chicago,2020-05-30,5:10 PM,UNKNOWN / REFUSED,8-4-010(F)
19964643,23,JD247809,401 N WABASH AVE,Chicago,2020-05-30,6:00 PM,WHITE HISPANIC,8-4-010(F)
19964653,21,JD247809,401 N WABASH AVE,Chicago,2020-05-30,6:00 PM,WHITE,8-4-010(F)
19964713,22,JD247809,400 N STATE ST,Chicago,2020-05-30,6:00 PM,UNKNOWN / REFUSED,8-4-010(F)
19964734,19,JD247809,400 N STATE ST,Chicago,2020-05-30,6:00 PM,UNKNOWN / REFUSED,8-4-010(F)
19964670,41,,1 W KINZIE ST,Chicago,2020-05-30,7:00 PM,UNKNOWN / REFUSED,8-4-010(F)
19964661,31,,1 W KINZIE ST,Chicago,2020-05-30,7:00 PM,UNKNOWN / REFUSED,8-4-010(F)
19964733,18,JD247809,221 S STATE ST,Chicago,2020-05-30,7:30 PM,BLACK,8-4-010(F)
19964855,21,JD247809,340 N STATE ST,Chicago,2020-05-30,7:30 PM,BLACK,8-4-010(F)
19964859,21,JD247809,340 N STATE ST,Chicago,2020-05-30,7:30 PM,BLACK,8-4-010(F)
19964705,35,JD247809,1 E MONROE ST,Chicago,2020-05-30,7:30 PM,BLACK,8-4-010(F)
19964866,25,JD247809,340 N STATE ST,Chicago,2020-05-30,7:30 PM,WHITE,8-4-010(F)
19964722,25,JD247809,400 N STATE ST,Chicago,2020-05-30,7:55 PM,BLACK,8-4-010(F)
19964751,28,JD247809,400 N STATE ST,Chicago,2020-05-30,7:55 PM,BLACK,8-4-010(F)
19964715,20,JD247809,400 N STATE ST,Chicago,2020-05-30,7:55 PM,WHITE,8-4-010(F)
19964758,26,JD247809,400 N STATE ST,Chicago,2020-05-30,7:55 PM,WHITE,8-4-010(F)
19964738,27,JD247809,400 N STATE ST,Chicago,2020-05-30,7:55 PM,ASIAN / PACIFIC ISLANDER,8-4-010(F)
19965146,34,JD247809,230 S STATE ST,Chicago,2020-05-30,8:00 PM,BLACK,8-4-010(F)
19964960,25,JD247809,230 S STATE ST,Chicago,2020-05-30,8:00 PM,BLACK,8-4-010(F)
19965126,19,JD247809,220 S STATE ST,Chicago,2020-05-30,8:00 PM,WHITE HISPANIC,8-4-010(F)
19964682,22,JD247809,230 S STATE ST,Chicago,2020-05-30,8:00 PM,BLACK,8-4-010(F)
19964695,22,JD247809,230 S STATE ST,Chicago,2020-05-30,8:00 PM,WHITE,8-4-010(F)
19964742,20,JD247809,400 N STATE ST,Chicago,2020-05-30,8:00 PM,WHITE,8-4-010(F)
19965009,25,JD247809,230 S STATE ST,Chicago,2020-05-30,8:00 PM,BLACK,8-4-010(F)
19964714,24,JD247809,120 S STATE ST,Chicago,2020-05-30,8:00 PM,BLACK,8-4-010(F)
19964718,36,JD247809,100 S STATE ST,Chicago,2020-05-30,8:00 PM,BLACK,8-4-010(F)
19965070,19,JD247809,230 S STATE ST,Chicago,2020-05-30,8:00 PM,ASIAN / PACIFIC ISLANDER,8-4-010(F)
19964697,18,JD247809,230 S STATE ST,Chicago,2020-05-30,8:00 PM,BLACK,8-4-010(F)
19964720,18,JD247809,230 S STATE ST,Chicago,2020-05-30,8:00 PM,WHITE HISPANIC,8-4-010(F)
19964828,23,JD247809,120 S STATE ST,Chicago,2020-05-30,8:00 PM,WHITE,8-4-010(F)
19965059,28,JD247809,230 S STATE ST,Chicago,2020-05-30,8:00 PM,BLACK,8-4-010(F)
19964677,18,JD247809,230 S STATE ST,Chicago,2020-05-30,8:00 PM,BLACK,8-4-010(F)
19964654,27,JD247809,230 S STATE ST,Chicago,2020-05-30,8:00 PM,WHITE,8-4-010(F)
19964706,22,JD247809,120 S STATE ST,Chicago,2020-05-30,8:00 PM,BLACK,8-4-010(F)
19964711,27,JD247809,400 N STATE ST,Chicago,2020-05-30,8:00 PM,WHITE,8-4-010(F)
19964745,24,JD247809,230 S STATE ST,Chicago,2020-05-30,8:00 PM,BLACK,8-4-010(F)
19964724,22,JD247809,100 S STATE ST,Chicago,2020-05-30,8:25 PM,BLACK,8-4-010(F)
19964899,19,JD247809,220 S STATE ST,Chicago,2020-05-30,8:30 PM,WHITE HISPANIC,8-4-010(F)
19964737,24,JD247809,120 S STATE ST,Chicago,2020-05-30,8:30 PM,WHITE HISPANIC,8-4-010(F)
19964771,21,JD247809,220 S STATE ST,Chicago,2020-05-30,9:00 PM,BLACK,8-4-010(F)
19964808,21,JD247809,230 S STATE ST,Chicago,2020-05-30,9:00 PM,BLACK,8-4-010(F)
19964775,32,JD247809,220 S STATE ST,Chicago,2020-05-30,9:00 PM,BLACK,8-4-010(F)
19964826,20,JD247809,220 S STATE ST,Chicago,2020-05-30,9:00 PM,WHITE,8-4-010(F)
19964873,21,JD247809,230 S STATE ST,Chicago,2020-05-30,9:00 PM,WHITE,8-4-010(F)
19964773,20,JD247809,220 S STATE ST,Chicago,2020-05-30,9:00 PM,BLACK,8-4-010(F)
19964880,26,JD247809,220 S STATE ST,Chicago,2020-05-30,9:00 PM,BLACK,8-4-010(F)
19964777,20,JD247809,220 S STATE ST,Chicago,2020-05-30,9:00 PM,UNKNOWN / REFUSED,8-4-010(F)
19965098,27,JD247809,220 S STATE ST,Chicago,2020-05-30,9:00 PM,BLACK,8-4-010(F)
19964781,23,JD247809,220 S STATE ST,Chicago,2020-05-30,9:00 PM,BLACK,8-4-010(F)
19964972,36,JD247809,220 S STATE ST,Chicago,2020-05-30,9:00 PM,BLACK,8-4-010(F)
19964865,34,JD247809,230 S STATE ST,Chicago,2020-05-30,9:00 PM,BLACK,8-4-010(F)
19964757,29,JD247809,120 S STATE ST,Chicago,2020-05-30,9:00 PM,BLACK,8-4-010(F)
19964883,29,JD247809,230 S STATE ST,Chicago,2020-05-30,9:00 PM,BLACK,8-4-010(F)
19964785,22,JD247809,220 S STATE ST,Chicago,2020-05-30,9:30 PM,BLACK,8-4-010(F)
19964833,30,JD247809,220 S STATE ST,Chicago,2020-05-30,9:30 PM,BLACK,8-4-010(F)
19964877,22,JD247809,220 S STATE ST,Chicago,2020-05-30,9:30 PM,BLACK,8-4-010(F)
19964868,34,JD247809,220 S STATE ST,Chicago,2020-05-30,9:30 PM,BLACK,8-4-010(F)
19964867,25,JD247809,220 S STATE ST,Chicago,2020-05-30,9:30 PM,BLACK,8-4-010(F)
19964934,45,JD247809,220 S STATE ST,Chicago,2020-05-30,9:30 PM,UNKNOWN / REFUSED,8-4-010(F)
19964766,24,JD247809,220 S STATE ST,Chicago,2020-05-30,9:30 PM,BLACK,8-4-010(F)
19964794,33,,220 S STATE ST,Chicago,2020-05-30,9:30 PM,BLACK,8-4-010(F)
