CB_NO,AGE,CASE NUMBER,ARREST LOCATION,City,ARREST DATE,ARRESTED TIME,RACE,8-4-010(Disorderly conduct)
19965365,21,JD248566,6258 S DAMEN AVE,Chicago,2020-05-31,3:55 PM,BLACK,8-4-010(F)
19965414,20,JD248566,1500 N CICERO AVE,Chicago,2020-05-31,4:00 PM,BLACK,8-4-010(F)
19965402,19,JD248566,4800 S ASHLAND AVE,Chicago,2020-05-31,4:00 PM,WHITE HISPANIC,8-4-010(F)
19965411,20,JD248566,4800 S ASHLAND AVE,Chicago,2020-05-31,4:00 PM,WHITE HISPANIC,8-4-010(F)
19965399,25,JD248566,4853 W NORTH AVE,Chicago,2020-05-31,4:05 PM,BLACK,8-4-010(F)
19965420,28,JD248566,6255 S SEELEY AVE,Chicago,2020-05-31,4:10 PM,BLACK,8-4-010(F)
19965814,29,JD248566,11112 S HALSTED ST,Chicago,2020-05-31,4:14 PM,BLACK,8-4-010(F)
19965746,24,JD248566,11112 S HALSTED ST,Chicago,2020-05-31,4:14 PM,BLACK,8-4-010(F)
19965533,28,JD248566,11112 S HALSTED ST,Chicago,2020-05-31,4:14 PM,BLACK,8-4-010(F)
19965829,40,JD248566,1732 W 119TH ST,Chicago,2020-05-31,4:14 PM,BLACK,8-4-010(F)
19965963,25,JD248566,11112 S HALSTED ST,Chicago,2020-05-31,4:14 PM,BLACK,8-4-010(F)
19965472,22,JD248566,4700 S KEDZIE AVE,Chicago,2020-05-31,4:15 PM,BLACK,8-4-010(F)
19965429,31,JD248566,1600 N CICERO AVE,Chicago,2020-05-31,4:20 PM,BLACK,8-4-010(F)
19965439,22,JD248566,1600 N CICERO AVE,Chicago,2020-05-31,4:20 PM,BLACK,8-4-010(F)
19965816,26,JD248566,11128 S HALSTED ST,Chicago,2020-05-31,4:22 PM,BLACK,8-4-010(F)
19965629,37,JD248566,11128 S HALSTED ST,Chicago,2020-05-31,4:22 PM,BLACK HISPANIC,8-4-010(F)
19965516,25,JD248566,1128 S HALSTED ST,Chicago,2020-05-31,4:22 PM,BLACK,8-4-010(F)
19965642,26,JD248566,11128 S HALSTED ST,Chicago,2020-05-31,4:22 PM,BLACK,8-4-010(F)
19965728,41,JD248566,11128 S HALSTED ST,Chicago,2020-05-31,4:22 PM,BLACK,8-4-010(F)
19965710,27,JD248566,11128 S HALSTED ST,Chicago,2020-05-31,4:22 PM,BLACK,8-4-010(F)
19965385,22,JD248566,1616 W 63RD ST,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965434,25,JD248566,4650 W NORTH AVE,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965404,26,JD248566,4650 W NORTH AVE,Chicago,2020-05-31,4:30 PM,WHITE HISPANIC,8-4-010(F)
19965465,37,JD248566,10344 S HALSTED ST,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965455,36,JD248566,10344 S HALSTED ST,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965469,26,JD248566,1539 E 53RD ST,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965461,32,JD248566,1539 E 53RD ST,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965401,27,JD248566,1539 E 53RD ST,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965459,24,JD248566,1539 E 53RD ST,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965460,26,JD248566,1539 E 53RD ST,Chicago,2020-05-31,4:30 PM,WHITE,8-4-010(F)
19965386,33,JD248566,1616 W 63RD ST,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965467,20,JD248566,1610 N CICERO AVE,Chicago,2020-05-31,4:34 PM,WHITE,8-4-010(F)
19965457,21,JD248566,5100 S HALSTED ST,Chicago,2020-05-31,4:38 PM,BLACK,8-4-010(F)
19965464,22,JD248566,5100 S ASHLAND AVE,Chicago,2020-05-31,4:38 PM,BLACK,8-4-010(F)
19965412,24,JD248566,4821 W NORTH AVE,Chicago,2020-05-31,4:40 PM,BLACK,8-4-010(F)
19965471,33,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,4:40 PM,BLACK,8-4-010(F)
19965394,30,JD248566,6300 S MARSHFIELD AVE,Chicago,2020-05-31,4:40 PM,BLACK,8-4-010(F)
19965445,30,JD248566,829 W 119TH ST,Chicago,2020-05-31,4:43 PM,BLACK,8-4-010(F)
19965407,46,JD248566,829 W 119TH ST,Chicago,2020-05-31,4:43 PM,BLACK,8-4-010(F)
19965449,38,JD248566,4835 W NORTH AVE,Chicago,2020-05-31,4:45 PM,BLACK,8-4-010(F)
19965408,49,JD248566,833 W 115TH ST,Chicago,2020-05-31,4:45 PM,BLACK,8-4-010(F)
19965424,25,JD248566,4835 W NORTH AVE,Chicago,2020-05-31,4:45 PM,BLACK,8-4-010(F)
19965442,37,JD248566,4835 W NORTH AVE,Chicago,2020-05-31,4:45 PM,BLACK,8-4-010(F)
19965443,23,JD248566,4835 W NORTH AVE,Chicago,2020-05-31,4:45 PM,BLACK,8-4-010(F)
19965431,27,JD248566,1616 W 63RD ST,Chicago,2020-05-31,4:50 PM,BLACK,8-4-010(F)
19965403,18,JD248566,4701 S ASHLAND AVE,Chicago,2020-05-31,4:50 PM,BLACK,8-4-010(F)
19965428,39,JD248566,1616 W 63RD ST,Chicago,2020-05-31,4:50 PM,BLACK,8-4-010(F)
19965432,27,JD248566,4821 W NORTH AVE,Chicago,2020-05-31,5:00 PM,BLACK,8-4-010(F)
19965441,21,JD248566,2701 N NARRAGANSETT AVE,Chicago,2020-05-31,5:20 PM,WHITE HISPANIC,8-4-010(F)
19965544,21,JD247809,3954 W MADISON ST,Chicago,2020-05-31,5:30 PM,BLACK,8-4-010(F)
19965433,20,JD248566,2635 N NARRAGANSETT AVE,Chicago,2020-05-31,5:30 PM,BLACK,8-4-010(F)
19965480,66,JD248566,5346 S HALSTED ST,Chicago,2020-05-31,5:30 PM,BLACK,8-4-010(F)
19965580,28,JD248566,2635 N NARRAGANSETT AVE,Chicago,2020-05-31,5:30 PM,BLACK,8-4-010(F)
19965586,23,JD247809,3954 W MADISON ST,Chicago,2020-05-31,5:30 PM,BLACK,8-4-010(F)
19965491,18,JD248566,5502 S RACINE AVE,Chicago,2020-05-31,5:30 PM,BLACK,8-4-010(F)
19965510,30,JD247809,3954 W MADISON ST,Chicago,2020-05-31,5:30 PM,BLACK,8-4-010(F)
19965619,24,JD247809,3954 W MADISON ST,Chicago,2020-05-31,5:30 PM,BLACK,8-4-010(F)
19965577,33,JD248920,2645 N ELSTON AVE,Chicago,2020-05-31,5:33 PM,BLACK,8-4-010(F)
19965448,44,JD248566,11622 S MAY ST,Chicago,2020-05-31,6:00 PM,BLACK,8-4-010(F)
19965419,37,JD248566,4812 W NORTH AVE,Chicago,2020-05-31,6:07 PM,BLACK,8-4-010(F)
19965506,20,JD248566,4433 S PULASKI RD,Chicago,2020-05-31,6:15 PM,WHITE HISPANIC,8-4-010(F)
19965532,32,JD248566,8850 S ASHLAND AVE,Chicago,2020-05-31,6:20 PM,BLACK,8-4-010(F)
19965446,25,JD248566,4748 W NORTH AVE,Chicago,2020-05-31,6:20 PM,WHITE HISPANIC,8-4-010(F)
19965430,30,JD248566,2702 N NARRAGANSETT AVE,Chicago,2020-05-31,6:23 PM,BLACK,8-4-010(F)
19965481,28,JD248566,4666 S HALSTED ST,Chicago,2020-05-31,6:30 PM,BLACK,8-4-010(F)
19965477,25,JD248566,4666 S HALSTED ST,Chicago,2020-05-31,6:30 PM,BLACK,8-4-010(F)
19965468,27,JD248566,5558 W NORTH AVE,Chicago,2020-05-31,6:30 PM,BLACK,8-4-010(F)
19965466,42,JD248566,5558 W NORTH AVE,Chicago,2020-05-31,6:40 PM,BLACK,8-4-010(F)
19965485,19,JD248566,5344 S ASHLAND AVE,Chicago,2020-05-31,6:41 PM,BLACK,8-4-010(F)
19965511,20,JD248566,2600 N NARRAGANSETT AVE,Chicago,2020-05-31,6:41 PM,BLACK,8-4-010(F)
19965504,31,JD248566,5558 W NORTH AVE,Chicago,2020-05-31,6:45 PM,BLACK,8-4-010(F)
19965495,22,JD248566,4053 W NORTH AVE,Chicago,2020-05-31,6:49 PM,BLACK,8-4-010(F)
19965475,22,JD248566,4053 W NORTH AVE,Chicago,2020-05-31,6:49 PM,BLACK,8-4-010(F)
19965537,26,JD248566,11102 S MICHIGAN AVE,Chicago,2020-05-31,7:00 PM,BLACK,8-4-010(F)
19965514,33,JD248566,11102 S MICHIGAN AVE,Chicago,2020-05-31,7:00 PM,BLACK,8-4-010(F)
19965552,37,JD248566,6316 S ASHLAND AVE,Chicago,2020-05-31,7:00 PM,BLACK,8-4-010(F)
19965524,21,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,7:15 PM,BLACK,8-4-010(F)
19965587,29,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,7:15 PM,BLACK,8-4-010(F)
19965582,18,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,7:15 PM,BLACK,8-4-010(F)
19965520,28,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,7:15 PM,BLACK,8-4-010(F)
19965589,29,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,7:15 PM,BLACK,8-4-010(F)
19965547,25,JD248566,11841 S OAKLEY AVE,Chicago,2020-05-31,7:15 PM,BLACK,8-4-010(F)
19965531,24,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,7:15 PM,BLACK,8-4-010(F)
19965590,28,JD248566,5300 S LAKE PARK AVE,Chicago,2020-05-31,7:20 PM,BLACK,8-4-010(F)
19965614,23,JD248566,11824 S OAKLEY AVE,Chicago,2020-05-31,7:20 PM,BLACK,8-4-010(F)
19965543,20,JD248566,4140 S PULASKI RD,Chicago,2020-05-31,7:25 PM,WHITE HISPANIC,8-4-010(F)
19965602,39,JD248566,1732 W 119TH ST,Chicago,2020-05-31,7:30 PM,BLACK,8-4-010(F)
19965616,23,JD248566,1732 W 119TH ST,Chicago,2020-05-31,7:30 PM,BLACK,8-4-010(F)
19965566,27,JD248566,5300 S LAKE PARK AVE,Chicago,2020-05-31,7:30 PM,BLACK,8-4-010(F)
19965550,23,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,7:30 PM,BLACK,8-4-010(F)
19965523,28,JD248566,1514 N CICERO AVE,Chicago,2020-05-31,7:30 PM,BLACK,8-4-010(F)
19965522,27,JD248566,5300 S LAKE PARK AVE,Chicago,2020-05-31,7:35 PM,BLACK,8-4-010(F)
19965874,37,JD248566,5300 S LAKE PARK AVE,Chicago,2020-05-31,7:35 PM,BLACK,8-4-010(F)
19965494,28,JD248566,4855 W NORTH AVE,Chicago,2020-05-31,7:43 PM,BLACK,8-4-010(F)
19965575,29,JD248566,1740 N KOSTNER AVE,Chicago,2020-05-31,7:45 PM,WHITE HISPANIC,8-4-010(F)
19965567,24,JD248566,833 W 115TH ST,Chicago,2020-05-31,7:45 PM,BLACK,8-4-010(F)
19965500,31,JD248566,4853 W NORTH AVE,Chicago,2020-05-31,7:49 PM,WHITE HISPANIC,8-4-010(F)
19965606,33,JD248964,3102 S ASHLAND AVE,Chicago,2020-05-31,7:50 PM,WHITE,8-4-010(F)
19965591,32,JD248964,3201 S ASHLAND AVE,Chicago,2020-05-31,7:50 PM,ASIAN / PACIFIC ISLANDER,8-4-010(F)
19965811,29,JD248566,11650 S MARSHFIELD AVE,Chicago,2020-05-31,7:50 PM,BLACK,8-4-010(F)
19965565,30,JD248566,4635 S WESTERN BLVD,Chicago,2020-05-31,7:55 PM,BLACK,8-4-010(F)
19965627,33,JD248566,125 N DEARBORN ST,Chicago,2020-05-31,7:55 PM,WHITE,8-4-010(F)
19965505,36,JD248566,4855 W NORTH AVE,Chicago,2020-05-31,7:55 PM,BLACK,8-4-010(F)
19965607,18,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,8:00 PM,BLACK,8-4-010(F)
19965664,27,JD248566,4301 W NORTH AVE,Chicago,2020-05-31,8:00 PM,BLACK,8-4-010(F)
19965608,45,JD248566,841 W 115TH ST,Chicago,2020-05-31,8:00 PM,BLACK,8-4-010(F)
19965559,19,JD248566,4030 W NORTH AVE,Chicago,2020-05-31,8:00 PM,BLACK,8-4-010(F)
19965612,26,JD248566,1611 N LATROBE AVE,Chicago,2020-05-31,8:06 PM,BLACK,8-4-010(F)
19965578,19,JD248566,4030 W NORTH AVE,Chicago,2020-05-31,8:06 PM,WHITE HISPANIC,8-4-010(F)
19965630,21,JD248999,1559 W ROOSEVELT RD,Chicago,2020-05-31,8:09 PM,BLACK,8-4-010(F)
19965681,26,JD248999,1501 W ROOSEVELT RD,Chicago,2020-05-31,8:10 PM,BLACK,8-4-010(F)
19965623,23,JD248999,1501 W ROOSEVELT RD,Chicago,2020-05-31,8:10 PM,BLACK,8-4-010(F)
19965662,24,JD248566,430 N CLARK ST,Chicago,2020-05-31,8:15 PM,WHITE HISPANIC,8-4-010(F)
19965658,20,JD248566,430 N CLARK ST,Chicago,2020-05-31,8:15 PM,WHITE,8-4-010(F)
19965663,19,JD248566,430 N CLARK ST,Chicago,2020-05-31,8:15 PM,WHITE HISPANIC,8-4-010(F)
19965624,25,JD248566,11858 S MARSHFIELD AVE,Chicago,2020-05-31,8:25 PM,BLACK,8-4-010(F)
19965714,44,JD248566,2000 W 47TH ST,Chicago,2020-05-31,8:30 PM,BLACK,8-4-010(F)
19965747,20,JD248566,2000 W 47TH ST,Chicago,2020-05-31,8:30 PM,BLACK,8-4-010(F)
19965757,33,JD248566,501 W ROOSEVELT RD,Chicago,2020-05-31,8:30 PM,WHITE,8-4-010(F)
19965615,47,JD248566,6301 S WENTWORTH AVE,Chicago,2020-05-31,8:30 PM,WHITE,8-4-010(F)
19965737,30,JD248566,2000 W 47TH ST,Chicago,2020-05-31,8:30 PM,BLACK,8-4-010(F)
19965605,23,JD248566,4821 W NORTH AVE,Chicago,2020-05-31,8:30 PM,BLACK,8-4-010(F)
19965892,24,JD247809,431 N STATE ST,Chicago,2020-05-31,8:36 PM,BLACK,8-4-010(F)
19965631,20,JD248566,790 W FULLERTON AVE,Chicago,2020-05-31,8:37 PM,WHITE,8-4-010(F)
19965611,22,JD248566,790 W FULLERTON AVE,Chicago,2020-05-31,8:37 PM,BLACK,8-4-010(F)
19965596,42,JD248566,645 N STATE ST,Chicago,2020-05-31,8:50 PM,WHITE HISPANIC,8-4-010(F)
19965765,30,JD247809,10 E GRAND AVE,Chicago,2020-05-31,9:00 PM,WHITE,8-4-010(F)
19965613,18,JD248566,4939 W NORTH AVE,Chicago,2020-05-31,9:00 PM,BLACK,8-4-010(F)
19965617,29,JD248566,4939 W NORTH AVE,Chicago,2020-05-31,9:00 PM,BLACK,8-4-010(F)
19965694,19,JD248566,2410 N LINCOLN AVE,Chicago,2020-05-31,9:00 PM,WHITE,8-4-010(F)
19965736,32,JD247809,528 N WABASH AVE,Chicago,2020-05-31,9:00 PM,WHITE,8-4-010(F)
19965645,18,JD248566,1700 N KOSTNER AVE,Chicago,2020-05-31,9:09 PM,WHITE HISPANIC,8-4-010(F)
19965621,20,JD248566,1700 N KOSTNER AVE,Chicago,2020-05-31,9:09 PM,BLACK HISPANIC,8-4-010(F)
19965628,26,JD248566,1700 N KOSTNER AVE,Chicago,2020-05-31,9:09 PM,WHITE HISPANIC,8-4-010(F)
19965745,24,JD248566,7601 S CICERO AVE,Chicago,2020-05-31,9:20 PM,WHITE HISPANIC,8-4-010(F)
19965748,23,JD248566,7601 S CICERO AVE,Chicago,2020-05-31,9:20 PM,WHITE,8-4-010(F)
19965815,18,JD248566,3857 S DR MARTIN LUTHER KING JR SD,Chicago,2020-05-31,9:30 PM,BLACK,8-4-010(F)
19965774,31,JD248566,3857 S DR MARTIN LUTHER KING JR DR,Chicago,2020-05-31,9:30 PM,BLACK,8-4-010(F)
19965791,23,JD248566,5103 S WESTERN AVE,Chicago,2020-05-31,9:30 PM,BLACK,8-4-010(F)
19965807,24,JD248566,3857 S DR MARTIN LUTHER KING JR SD,Chicago,2020-05-31,9:30 PM,BLACK,8-4-010(F)
19965832,40,JD248566,3857 S DR MARTIN LUTHER KING JR SD,Chicago,2020-05-31,9:30 PM,BLACK,8-4-010(F)
19965768,32,JD248566,3857 S DR MARTIN LUTHER KING JR DR,Chicago,2020-05-31,9:30 PM,BLACK,8-4-010(F)
19965822,32,JD248566,3857 S DR MARTIN LUTHER KING JR SD,Chicago,2020-05-31,9:30 PM,BLACK,8-4-010(F)
19965794,27,JD248566,5103 S WESTERN AVE,Chicago,2020-05-31,9:30 PM,BLACK,8-4-010(F)
19965830,32,JD248566,3857 S DR MARTIN LUTHER KING JR SD,Chicago,2020-05-31,9:30 PM,BLACK,8-4-010(F)
19965790,25,JD248566,3857 S DR MARTIN LUTHER KING JR DR,Chicago,2020-05-31,9:30 PM,BLACK,8-4-010(F)
19965636,55,JD248566,3954 W DIVISION ST,Chicago,2020-05-31,9:30 PM,WHITE HISPANIC,8-4-010(F)
19965709,18,JD248566,5103 S WESTERN AVE,Chicago,2020-05-31,9:31 PM,BLACK,8-4-010(F)
19965634,50,JD248566,4809 W NORTH AVE,Chicago,2020-05-31,9:35 PM,BLACK,8-4-010(F)
19965651,44,JD248566,4809 W NORTH AVE,Chicago,2020-05-31,9:35 PM,BLACK,8-4-010(F)
19965646,22,JD248566,4809 W NORTH AVE,Chicago,2020-05-31,9:35 PM,BLACK,8-4-010(F)
19965763,25,,3900 W MADISON ST,Chicago,2020-05-31,9:40 PM,BLACK,8-4-010(F)
19965733,51,,3900 W MADISON ST,Chicago,2020-05-31,9:40 PM,BLACK,8-4-010(F)
19965744,36,,3900 W MADISON ST,Chicago,2020-05-31,9:40 PM,BLACK,8-4-010(F)
19965767,35,,3900 W MADISON ST,Chicago,2020-05-31,9:40 PM,BLACK,8-4-010(F)
19965779,50,,3900 W MADISON ST,Chicago,2020-05-31,9:40 PM,BLACK,8-4-010(F)
19965732,39,JD248566,1600 N WELLS ST,Chicago,2020-05-31,9:45 PM,BLACK,8-4-010(F)
19965643,30,JD248566,4821 W NORTH AVE,Chicago,2020-05-31,9:45 PM,BLACK,8-4-010(F)
19965760,35,JD248566,1439 N WELLS ST,Chicago,2020-05-31,9:55 PM,BLACK,8-4-010(F)
19965655,22,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,10:00 PM,BLACK,8-4-010(F)
19965752,25,JD248566,1049 W OAKDALE AVE,Chicago,2020-05-31,10:00 PM,WHITE,8-4-010(F)
19965660,41,JD248566,5558 W NORTH AVE,Chicago,2020-05-31,10:10 PM,BLACK,8-4-010(F)
19965834,23,JD248566,11121 S MICHIGAN AVE,Chicago,2020-05-31,10:15 PM,BLACK,8-4-010(F)
19965813,24,JD248566,11121 S MICHIGAN AVE,Chicago,2020-05-31,10:15 PM,WHITE HISPANIC,8-4-010(F)
19965823,21,JD248566,11121 S MICHIGAN AVE,Chicago,2020-05-31,10:15 PM,BLACK,8-4-010(F)
19965692,25,JD248566,4817 W FULLERTON AVE,Chicago,2020-05-31,11:02 PM,BLACK,8-4-010(F)
19965683,23,JD248566,4817 W FULLERTON AVE,Chicago,2020-05-31,11:02 PM,BLACK,8-4-010(F)
19965707,31,JD248566,4311 W NORTH AVE,Chicago,2020-05-31,11:10 PM,WHITE HISPANIC,8-4-010(F)
19965838,28,JD248566,1502 N LARAMIE AVE,Chicago,2020-05-31,11:37 PM,BLACK,8-4-010(F)
19965866,23,JD248566,1502 N LARAMIE AVE,Chicago,2020-05-31,11:37 PM,BLACK,8-4-010(F)
19965918,28,JD248566,1502 N LARAMIE AVE,Chicago,2020-05-31,11:37 PM,BLACK,8-4-010(F)
19965861,22,JD248566,1502 N LARAMIE AVE,Chicago,2020-05-31,11:37 PM,BLACK,8-4-010(F)
19965853,23,JD248566,3951 W 103RD ST,Chicago,2020-05-31,11:41 PM,BLACK,8-4-010(F)
19965839,25,JD248566,3951 W 103RD ST,Chicago,2020-05-31,11:41 PM,BLACK,8-4-010(F)
19965846,25,JD248566,3951 W 103RD ST,Chicago,2020-05-31,11:41 PM,BLACK,8-4-010(F)
19965755,27,JD248566,4018 W NORTH AVE,Chicago,2020-05-31,11:55 PM,BLACK,8-4-010(F)
19965378,36,,1616 W 63RD ST,Chicago,2020-05-31,4:52 PM,BLACK,8-4-010(F)
19965824,33,JD249238,3201 S ASHLAND AVE,Chicago,2020-06-01,12:44 AM,WHITE HISPANIC,8-4-010(F)
19965835,19,JD249456,5434 W NORTH AVE,Chicago,2020-06-01,1:43 AM,BLACK,8-4-010(F)
19965873,19,JD249312,555 W ROOSEVELT RD,Chicago,2020-06-01,2:28 AM,BLACK,8-4-010(F)
19966487,47,JD250387,1145 W LELAND AVE,Chicago,2020-06-01,9:01 PM,BLACK,8-4-010(F)
19966022,50,JD249689,4799 W NORTH AVE,Chicago,2020-06-01,11:05 AM,BLACK,8-4-010(F)
19966148,31,JD250104,3940 W FULLERTON AVE,Chicago,2020-06-01,5:03 PM,WHITE HISPANIC,8-4-010(F)
19966449,20,JD249677,2100 N ELSTON AVE,Chicago,2020-06-01,11:50 PM,WHITE HISPANIC,8-4-010(F)
19965956,24,,4042 W MADISON ST,Chicago,2020-06-01,12:16 AM,BLACK,8-4-010(F)
19966413,35,JD249677,4700 S MICHIGAN AVE,Chicago,2020-06-01,10:56 PM,BLACK,8-4-010(F)
19965780,27,JD248566,3916 W FULLERTON AVE,Chicago,2020-06-01,12:10 AM,BLACK,8-4-010(F)
19965947,20,,4042 W MADISON ST,Chicago,2020-06-01,12:16 AM,BLACK,8-4-010(F)
19965920,36,,4042 W MADISON ST,Chicago,2020-06-01,12:16 AM,BLACK,8-4-010(F)
19965951,42,,4042 W MADISON ST,Chicago,2020-06-01,12:16 AM,BLACK,8-4-010(F)
19965924,21,,4042 W MADISON ST,Chicago,2020-06-01,12:16 AM,BLACK,8-4-010(F)
19965907,29,JD247809,4042 W HARRISON ST,Chicago,2020-06-01,12:16 AM,BLACK,8-4-010(F)
19965902,35,,4042 W MADISON ST,Chicago,2020-06-01,12:16 AM,WHITE,8-4-010(F)
19965894,24,,4042 W MADISON ST,Chicago,2020-06-01,12:16 AM,BLACK,8-4-010(F)
19965903,28,,4042 W MADISON ST,Chicago,2020-06-01,12:16 AM,BLACK,8-4-010(F)
19965897,19,JD247809,4042 W MADISON ST,Chicago,2020-06-01,12:16 AM,BLACK,8-4-010(F)
