CB_NO,AGE,CASE NUMBER,ARREST LOCATION,City,ARREST DATE,ARRESTED TIME,RACE,8-4-010(Disorderly conduct)
19965911,31,,4042 W MADISON ST,Chicago,2020-06-01,12:16 AM,BLACK,8-4-010(F)
19965928,31,,4042 W MADISON ST,Chicago,2020-06-01,12:16 AM,BLACK,8-4-010(F)
19965912,31,,4042 W MADISON ST,Chicago,2020-06-01,12:16 AM,BLACK,8-4-010(F)
19965908,31,JD247809,4042 W MADISON ST,Chicago,2020-06-01,12:16 AM,BLACK,8-4-010(F)
19965789,24,JD248566,5558 W NORTH AVE,Chicago,2020-06-01,12:30 AM,BLACK,8-4-010(F)
19965798,36,JD248566,5558 W NORTH AVE,Chicago,2020-06-01,12:30 AM,BLACK,8-4-010(F)
19965825,46,JD249238,3201 S ASHLAND AVE,Chicago,2020-06-01,12:44 AM,WHITE HISPANIC,8-4-010(F)
19965865,31,JD248566,1360 N PULASKI RD,Chicago,2020-06-01,12:45 AM,BLACK,8-4-010(F)
19965977,36,JD248566,1622 W MONTEREY AVE,Chicago,2020-06-01,12:45 AM,BLACK,8-4-010(F)
19965864,39,JD248566,1360 N PULASKI RD,Chicago,2020-06-01,12:45 AM,BLACK,8-4-010(F)
19965858,20,JD248566,1360 N PULASKI RD,Chicago,2020-06-01,12:45 AM,BLACK,8-4-010(F)
19965931,32,JD249332,4628 S DAMEN AVE,Chicago,2020-06-01,1:08 AM,BLACK,8-4-010(F)
19965927,34,JD249332,4628 S DAMEN AVE,Chicago,2020-06-01,1:08 AM,BLACK,8-4-010(F)
19965899,27,JD249332,4628 S DAMEN AVE,Chicago,2020-06-01,1:08 AM,BLACK,8-4-010(F)
19965845,29,JD248566,1506 S MICHIGAN AVE,Chicago,2020-06-01,1:18 AM,BLACK,8-4-010(F)
19965860,45,JD248566,344 E 63RD ST,Chicago,2020-06-01,1:23 AM,BLACK,8-4-010(F)
19965953,28,JD248566,11833 S WESTERN AVE,Chicago,2020-06-01,1:38 AM,BLACK,8-4-010(F)
19965948,27,JD248566,11833 S WESTERN AVE,Chicago,2020-06-01,1:38 AM,BLACK,8-4-010(F)
19965879,27,JD249307,3357 N PULASKI RD,Chicago,2020-06-01,2:13 AM,BLACK,8-4-010(F)
19965863,29,JD248566,3934 W DIVERSEY AVE,Chicago,2020-06-01,2:20 AM,BLACK,8-4-010(F)
19965922,21,JD249306,2100 N ELSTON AVE,Chicago,2020-06-01,2:26 AM,WHITE,8-4-010(F)
19965971,40,JD248566,1919 N CICERO AVE,Chicago,2020-06-01,2:30 AM,BLACK,8-4-010(F)
19965972,36,JD248566,1919 N CICERO AVE,Chicago,2020-06-01,2:34 AM,BLACK,8-4-010(F)
19965946,36,JD249360,4717 S ASHLAND AVE,Chicago,2020-06-01,2:55 AM,BLACK,8-4-010(F)
19965942,31,JD249360,4720 S ASHLAND AVE,Chicago,2020-06-01,2:58 AM,WHITE HISPANIC,8-4-010(F)
19965952,20,JD248566,1320 S CANAL ST,Chicago,2020-06-01,4:05 AM,BLACK,8-4-010(F)
19965932,19,JD248566,1320 S CANAL ST,Chicago,2020-06-01,4:05 AM,BLACK,8-4-010(F)
19965950,19,JD248566,1320 S CANAL ST,Chicago,2020-06-01,4:05 AM,BLACK,8-4-010(F)
19965917,26,JD248566,11833 S WESTERN AVE,Chicago,2020-06-01,4:10 AM,BLACK,8-4-010(F)
19965921,25,JD248566,11833 S WESTERN AVE,Chicago,2020-06-01,4:10 AM,BLACK,8-4-010(F)
19965945,27,JD248566,1638 W 95TH ST,Chicago,2020-06-01,4:15 AM,BLACK,8-4-010(F)
19965939,26,JD248566,1638 W 95TH ST,Chicago,2020-06-01,4:15 AM,BLACK,8-4-010(F)
19965949,26,JD248566,1633 W 95TH ST,Chicago,2020-06-01,4:15 AM,BLACK,8-4-010(F)
19966011,22,JD249677,6342 W SCHUBERT AVE,Chicago,2020-06-01,10:15 AM,WHITE HISPANIC,8-4-010(F)
19966019,24,JD249677,2650 N NARRAGANSETT AVE,Chicago,2020-06-01,10:30 AM,WHITE HISPANIC,8-4-010(F)
19966016,29,JD249677,2650 N NARRAGANSETT AVE,Chicago,2020-06-01,10:30 AM,WHITE HISPANIC,8-4-010(F)
19966024,35,JD249677,3916 W FULLERTON AVE,Chicago,2020-06-01,10:30 AM,WHITE HISPANIC,8-4-010(F)
19966021,25,JD249677,3916 W FULLERTON AVE,Chicago,2020-06-01,10:35 AM,WHITE,8-4-010(F)
19966090,37,JD249677,7050 S JEFFERY BLVD,Chicago,2020-06-01,12:30 PM,BLACK,8-4-010(F)
19966086,37,JD249677,7050 S JEFFERY BLVD,Chicago,2020-06-01,12:30 PM,BLACK,8-4-010(F)
19966085,25,JD249677,7050 S JEFFERY BLVD,Chicago,2020-06-01,12:30 PM,BLACK,8-4-010(F)
19966089,24,JD249677,7050 S JEFFERY BLVD,Chicago,2020-06-01,12:30 PM,BLACK,8-4-010(F)
19966087,21,JD249677,7050 S JEFFERY BLVD,Chicago,2020-06-01,12:30 PM,BLACK,8-4-010(F)
19966153,27,JD249677,2110 E 71ST ST,Chicago,2020-06-01,12:45 PM,BLACK,8-4-010(F)
19966134,26,JD249677,2110 E 71ST ST,Chicago,2020-06-01,12:45 PM,BLACK,8-4-010(F)
19966051,22,JD249677,2544 N NARRAGANSETT AVE,Chicago,2020-06-01,1:08 PM,BLACK,8-4-010(F)
19966052,22,JD249677,2544 N NARRAGANSETT AVE,Chicago,2020-06-01,1:08 PM,BLACK,8-4-010(F)
19966054,21,JD249677,6420 W FULLERTON AVE,Chicago,2020-06-01,1:14 PM,BLACK,8-4-010(F)
19966059,29,JD249677,598 E PERSHING RD,Chicago,2020-06-01,1:14 PM,BLACK,8-4-010(F)
19966065,22,JD249677,549 E PERSHING RD,Chicago,2020-06-01,1:14 PM,BLACK,8-4-010(F)
19966067,30,JD249677,549 E PERSHING RD,Chicago,2020-06-01,1:14 PM,BLACK,8-4-010(F)
19966056,21,JD249677,598 E PERSHING RD,Chicago,2020-06-01,1:14 PM,BLACK,8-4-010(F)
19966049,31,JD249677,2032 E 71ST ST,Chicago,2020-06-01,1:14 PM,BLACK,8-4-010(F)
19966073,25,JD249677,549 E PERSHING RD,Chicago,2020-06-01,1:14 PM,BLACK,8-4-010(F)
19966055,27,JD249677,598 E PERSHING RD,Chicago,2020-06-01,1:14 PM,BLACK,8-4-010(F)
19966082,19,JD249677,2118 W 95TH ST,Chicago,2020-06-01,1:15 PM,BLACK,8-4-010(F)
19966146,31,JD249677,7601 S CICERO AVE,Chicago,2020-06-01,1:55 PM,BLACK,8-4-010(F)
19966143,24,JD249677,7601 S CICERO AVE,Chicago,2020-06-01,1:55 PM,BLACK,8-4-010(F)
19966144,24,JD249677,7601 S CICERO AVE,Chicago,2020-06-01,1:55 PM,BLACK,8-4-010(F)
19966070,27,JD249677,810 W GARFIELD BLVD,Chicago,2020-06-01,2:10 PM,BLACK,8-4-010(F)
19966071,21,JD249677,810 W GARFIELD BLVD,Chicago,2020-06-01,2:10 PM,BLACK,8-4-010(F)
19966120,21,JD249677,7601 S CICERO AVE,Chicago,2020-06-01,3:15 PM,BLACK,8-4-010(F)
19966119,22,JD249677,7601 S CICERO AVE,Chicago,2020-06-01,3:15 PM,BLACK,8-4-010(F)
19966163,27,JD249677,901 E 47TH ST,Chicago,2020-06-01,3:46 PM,BLACK,8-4-010(F)
19966214,19,JD248566,5101 S CICERO AVE,Chicago,2020-06-01,4:00 PM,BLACK,8-4-010(F)
19966159,27,JD249677,4650 S DAMEN AVE,Chicago,2020-06-01,4:00 PM,BLACK,8-4-010(F)
19966125,22,JD249677,4630 S DAMEN AVE,Chicago,2020-06-01,4:00 PM,WHITE HISPANIC,8-4-010(F)
19966150,26,JD249677,4650 S DAMEN AVE,Chicago,2020-06-01,4:00 PM,BLACK,8-4-010(F)
19966139,23,JD249677,4650 S DAMEN AVE,Chicago,2020-06-01,4:00 PM,BLACK,8-4-010(F)
19966124,24,JD249677,4630 S DAMEN AVE,Chicago,2020-06-01,4:00 PM,WHITE HISPANIC,8-4-010(F)
19966206,21,JD248566,5101 S CICERO AVE,Chicago,2020-06-01,4:00 PM,BLACK,8-4-010(F)
19966140,26,JD249677,4650 S DAMEN AVE,Chicago,2020-06-01,4:00 PM,WHITE HISPANIC,8-4-010(F)
19966136,30,JD249677,750 E 75TH ST,Chicago,2020-06-01,4:20 PM,BLACK,8-4-010(F)
19966132,33,JD248566,66 E 103RD ST,Chicago,2020-06-01,4:25 PM,BLACK,8-4-010(F)
19966215,27,JD248566,66 E 103RD ST,Chicago,2020-06-01,4:25 PM,BLACK,8-4-010(F)
19966192,39,JD248566,1221 W 95TH ST,Chicago,2020-06-01,4:43 PM,BLACK,8-4-010(F)
19966216,38,JD248566,1221 W 95TH ST,Chicago,2020-06-01,4:43 PM,BLACK,8-4-010(F)
19966210,29,JD248566,1221 W 95TH ST,Chicago,2020-06-01,4:43 PM,BLACK,8-4-010(F)
19966166,25,JD249677,901 E 47TH ST,Chicago,2020-06-01,4:46 PM,BLACK,8-4-010(F)
19966160,39,JD249677,1559 N CICERO AVE,Chicago,2020-06-01,5:29 PM,BLACK,8-4-010(F)
19966286,35,JD249677,122 W 79TH ST,Chicago,2020-06-01,5:30 PM,BLACK,8-4-010(F)
19966220,24,JD249677,122 W 79TH ST,Chicago,2020-06-01,5:30 PM,BLACK,8-4-010(F)
19966306,20,JD249677,7740 S KNOX AVE,Chicago,2020-06-01,6:00 PM,BLACK,8-4-010(F)
19966304,28,JD249677,7740 S KNOX AVE,Chicago,2020-06-01,6:00 PM,BLACK,8-4-010(F)
19966234,19,JD249677,3934 W DIVERSEY AVE,Chicago,2020-06-01,7:05 PM,BLACK,8-4-010(F)
19966236,24,JD249677,3934 W DIVERSEY AVE,Chicago,2020-06-01,7:05 PM,BLACK,8-4-010(F)
19966212,31,JD249677,5469 W NORTH AVE,Chicago,2020-06-01,7:05 PM,BLACK,8-4-010(F)
19966207,22,JD249677,5469 W NORTH AVE,Chicago,2020-06-01,7:05 PM,BLACK,8-4-010(F)
19966213,25,JD249677,5469 W NORTH AVE,Chicago,2020-06-01,7:05 PM,BLACK,8-4-010(F)
19966237,20,JD249677,3934 W DIVERSEY AVE,Chicago,2020-06-01,7:05 PM,BLACK,8-4-010(F)
19966201,24,JD249677,5469 W NORTH AVE,Chicago,2020-06-01,7:05 PM,BLACK,8-4-010(F)
19966208,34,JD249677,5469 W NORTH AVE,Chicago,2020-06-01,7:05 PM,BLACK,8-4-010(F)
19966241,19,JD249677,3934 W DIVERSEY AVE,Chicago,2020-06-01,7:05 PM,BLACK,8-4-010(F)
19966218,24,JD249677,5469 W NORTH AVE,Chicago,2020-06-01,7:05 PM,BLACK,8-4-010(F)
19966240,18,JD249677,3934 W DIVERSEY AVE,Chicago,2020-06-01,7:05 PM,BLACK,8-4-010(F)
19966272,38,JD249677,5523 W DIVISION ST,Chicago,2020-06-01,8:00 PM,BLACK,8-4-010(F)
19966270,31,JD250267,4009 W CULLOM AVE,Chicago,2020-06-01,8:11 PM,BLACK,8-4-010(F)
19966320,27,JD249677,1647 W 75TH PL,Chicago,2020-06-01,8:29 PM,BLACK,8-4-010(F)
19966313,25,JD249677,1647 W 75TH PL,Chicago,2020-06-01,8:36 PM,BLACK,8-4-010(F)
19966303,30,JD249677,112 W 87TH ST,Chicago,2020-06-01,8:55 PM,BLACK,8-4-010(F)
19966331,20,JD249677,112 W 87TH ST,Chicago,2020-06-01,8:55 PM,BLACK,8-4-010(F)
19966325,18,JD249677,112 W 87TH ST,Chicago,2020-06-01,8:55 PM,BLACK,8-4-010(F)
19966297,22,JD249677,4818 W NORTH AVE,Chicago,2020-06-01,8:57 PM,BLACK,8-4-010(F)
19966300,27,JD249677,4818 W NORTH AVE,Chicago,2020-06-01,8:57 PM,BLACK,8-4-010(F)
19966354,35,JD249677,4610 N RACINE AVE,Chicago,2020-06-01,9:10 PM,BLACK,8-4-010(F)
19966362,24,JD249677,1120 W WILSON AVE,Chicago,2020-06-01,9:10 PM,WHITE,8-4-010(F)
19966334,30,JD249677,1138 W WILSON AVE,Chicago,2020-06-01,9:29 PM,BLACK,8-4-010(F)
19966333,23,JD249677,1656 W IRVING PARK RD,Chicago,2020-06-01,9:37 PM,BLACK,8-4-010(F)
19966340,19,JD249677,1656 W IRVING PARK RD,Chicago,2020-06-01,9:37 PM,BLACK,8-4-010(F)
19966356,21,JD249677,1656 W IRVING PARK RD,Chicago,2020-06-01,9:37 PM,BLACK,8-4-010(F)
19966366,42,JD249677,8201 S RACINE AVE,Chicago,2020-06-01,10:20 PM,BLACK,8-4-010(F)
19966422,25,JD249677,3900 N BROADWAY,Chicago,2020-06-01,10:30 PM,BLACK,8-4-010(F)
19966382,30,JD249677,954 W MONTROSE AVE,Chicago,2020-06-01,10:30 PM,BLACK,8-4-010(F)
19966380,28,JD249677,954 W MONTROSE AVE,Chicago,2020-06-01,10:40 PM,BLACK,8-4-010(F)
19966406,28,JD249677,3900 N BROADWAY,Chicago,2020-06-01,10:40 PM,BLACK,8-4-010(F)
19966371,25,JD249677,3900 N BROADWAY,Chicago,2020-06-01,10:40 PM,BLACK,8-4-010(F)
19966346,28,JD249677,4748 W NORTH AVE,Chicago,2020-06-01,10:42 PM,BLACK,8-4-010(F)
19966418,33,JD249677,4700 S MICHIGAN AVE,Chicago,2020-06-01,,BLACK,8-4-010(F)
19966407,31,JD249677,4700 S MICHIGAN AVE,Chicago,2020-06-01,10:56 PM,BLACK,8-4-010(F)
19966438,22,JD249677,2100 N ELSTON AVE,Chicago,2020-06-01,11:50 PM,BLACK,8-4-010(F)
19966447,19,JD249677,2100 N ELSTON AVE,Chicago,2020-06-01,11:50 PM,BLACK,8-4-010(F)
19966440,27,JD249677,2100 N ELSTON AVE,Chicago,2020-06-01,11:50 PM,BLACK,8-4-010(F)
19966473,38,JD249677,1940 W 33RD ST,Chicago,2020-06-01,11:50 PM,BLACK,8-4-010(F)
19966441,21,JD249677,2100 N ELSTON AVE,Chicago,2020-06-01,11:50 PM,BLACK,8-4-010(F)
19966448,21,JD249677,2100 N ELSTON AVE,Chicago,2020-06-01,11:50 PM,BLACK,8-4-010(F)
19966471,18,JD249677,1940 W 33RD ST,Chicago,2020-06-01,11:50 PM,BLACK,8-4-010(F)
19966435,23,JD249677,2100 N ELSTON AVE,Chicago,2020-06-01,11:50 PM,BLACK,8-4-010(F)
19966488,27,JD250527,4042 W MADISON ST,Chicago,2020-06-02,12:33 AM,BLACK,8-4-010(F)
19966509,28,JD249677,205 W 87TH ST,Chicago,2020-06-02,12:03 AM,BLACK,8-4-010(F)
19966470,33,JD249677,4912 W FLOURNOY ST,Chicago,2020-06-02,12:05 AM,BLACK,8-4-010(F)
19966480,31,JD249677,4912 W FLOURNOY ST,Chicago,2020-06-02,12:05 AM,BLACK,8-4-010(F)
19966486,38,JD249677,4912 W FLOURNOY ST,Chicago,2020-06-02,12:05 AM,BLACK,8-4-010(F)
19966457,27,JD249677,4912 W FLOURNOY ST,Chicago,2020-06-02,12:05 AM,BLACK,8-4-010(F)
19966429,35,JD249677,7930 S LA SALLE ST,Chicago,2020-06-02,12:05 AM,BLACK,8-4-010(F)
19966482,49,JD249677,4912 W FLOURNOY ST,Chicago,2020-06-02,12:05 AM,BLACK,8-4-010(F)
19966468,26,JD249677,150 W 87TH ST,Chicago,2020-06-02,12:15 AM,BLACK,8-4-010(F)
19966511,32,JD249677,3950 W WASHINGTON BLVD,Chicago,2020-06-02,12:16 AM,BLACK,8-4-010(F)
19966506,26,JD249677,3950 W MADISON ST,Chicago,2020-06-02,12:16 AM,BLACK,8-4-010(F)
19966492,37,JD249677,3950 W WASHINGTON BLVD,Chicago,2020-06-02,12:16 AM,BLACK,8-4-010(F)
19966505,37,JD249677,3950 W MADISON ST,Chicago,2020-06-02,12:16 AM,BLACK,8-4-010(F)
19966478,36,JD249677,4912 W FLOURNOY ST,Chicago,2020-06-02,12:22 AM,BLACK,8-4-010(F)
19966475,36,JD250527,4042 W MADISON ST,Chicago,2020-06-02,12:33 AM,BLACK,8-4-010(F)
19966497,27,JD249677,3950 W WASHINGTON BLVD,Chicago,2020-06-02,12:50 AM,BLACK,8-4-010(F)
19966496,46,JD249677,3950 W WASHINGTON BLVD,Chicago,2020-06-02,12:50 AM,BLACK,8-4-010(F)
19966504,36,JD249677,3950 W WASHINGTON BLVD,Chicago,2020-06-02,12:50 AM,BLACK,8-4-010(F)
19966525,32,,233 W 87TH ST,Chicago,2020-06-02,1:03 AM,BLACK,8-4-010(F)
19966512,29,JD249677,3931 W MADISON ST,Chicago,2020-06-02,1:40 AM,BLACK,8-4-010(F)
19966519,24,JD249677,3931 W MADISON ST,Chicago,2020-06-02,1:40 AM,BLACK,8-4-010(F)
19966518,40,JD249677,4609 S ASHLAND AVE,Chicago,2020-06-02,1:45 AM,BLACK,8-4-010(F)
19966528,30,JD249677,4912 W FLOURNOY ST,Chicago,2020-06-02,1:49 AM,BLACK,8-4-010(F)
19966522,24,JD249677,4912 W FLOURNOY ST,Chicago,2020-06-02,1:49 AM,BLACK,8-4-010(F)
19966532,21,JD249677,2098 W 31ST PL,Chicago,2020-06-02,2:12 AM,BLACK,8-4-010(F)
19966526,22,JD249677,2098 W 31ST PL,Chicago,2020-06-02,2:12 AM,BLACK,8-4-010(F)
19966524,30,JD249677,2098 W 31ST PL,Chicago,2020-06-02,2:12 AM,BLACK,8-4-010(F)
19966562,23,JD248566,841 W 115TH ST,Chicago,2020-06-02,2:18 AM,BLACK,8-4-010(F)
19966560,28,JD248566,841 W 115TH ST,Chicago,2020-06-02,2:18 AM,BLACK,8-4-010(F)
19966574,24,JD250633,2224 W MARQUETTE RD,Chicago,2020-06-02,3:05 AM,WHITE HISPANIC,8-4-010(F)
19966570,25,JD249677,205 W 87TH ST,Chicago,2020-06-02,4:38 AM,BLACK,8-4-010(F)
19966650,21,JD250776,122 W 79TH ST,Chicago,2020-06-02,11:30 AM,BLACK,8-4-010(F)
19966617,18,JD250776,122 W 79TH ST,Chicago,2020-06-02,11:30 AM,BLACK,8-4-010(F)
19966644,21,,122 W 79TH ST,Chicago,2020-06-02,11:30 AM,BLACK,8-4-010(F)
19966659,37,JD250776,122 W 79TH ST,Chicago,2020-06-02,11:30 AM,BLACK,8-4-010(F)
19966607,18,JD250776,122 W 79TH ST,Chicago,2020-06-02,11:30 AM,BLACK,8-4-010(F)
19966655,23,JD250776,122 W 79TH ST,Chicago,2020-06-02,11:30 AM,BLACK,8-4-010(F)
19966621,34,JD250776,6202 S WESTERN AVE,Chicago,2020-06-02,12:30 PM,BLACK,8-4-010(F)
19966609,55,JD248566,1627 N PULASKI RD,Chicago,2020-06-02,12:54 PM,BLACK,8-4-010(F)
19966657,33,JD250776,4625 S PULASKI RD,Chicago,2020-06-02,1:36 PM,BLACK,8-4-010(F)
19966646,42,JD250776,1360 N PULASKI RD,Chicago,2020-06-02,2:43 PM,WHITE HISPANIC,8-4-010(F)
19966656,40,JD250776,1360 N PULASKI RD,Chicago,2020-06-02,3:00 PM,WHITE HISPANIC,8-4-010(F)
19966675,38,JD250776,8517 S COTTAGE GROVE AVE,Chicago,2020-06-02,3:42 PM,BLACK,8-4-010(F)
19966771,36,JD250776,501 E 79TH ST,Chicago,2020-06-02,8:09 PM,BLACK,8-4-010(F)
19966759,38,JD250776,501 E 79TH ST,Chicago,2020-06-02,8:09 PM,BLACK,8-4-010(F)
19966790,31,JD250776,502 E 79TH ST,Chicago,2020-06-02,8:39 PM,BLACK,8-4-010(F)
19966801,47,JD250776,5036 S COTTAGE GROVE AVE,Chicago,2020-06-02,9:00 PM,BLACK,8-4-010(F)
19966803,35,JD250776,5030 S COTTAGE GROVE AVE,Chicago,2020-06-02,9:00 PM,BLACK,8-4-010(F)
19966798,56,JD250776,8610 S COTTAGE GROVE AVE,Chicago,2020-06-02,9:10 PM,BLACK,8-4-010(F)
19983979,28,JD326718,900 N MICHIGAN AVE,Chicago,2020-08-09,4:10 AM,BLACK,8-4-010(F)
19983945,29,JD326718,43 E GRAND AVE,Chicago,2020-08-10,3:00 AM,BLACK,8-4-010(F)
19983933,21,JD326718,59 N WABASH AVE,Chicago,2020-08-10,5:48 AM,BLACK,8-4-010(F)
19983952,36,JD326718,55 E GRAND AVE,Chicago,2020-08-10,2:28 AM,BLACK,8-4-010(F)
19983969,30,JD326718,55 E GRAND AVE,Chicago,2020-08-10,2:30 AM,BLACK,8-4-010(F)
19983930,29,JD326718,43 E GRAND AVE,Chicago,2020-08-10,3:00 AM,BLACK,8-4-010(F)
19983939,59,JD326718,43 E GRAND AVE,Chicago,2020-08-10,3:00 AM,BLACK,8-4-010(F)
19983961,24,JD326718,43 E GRAND AVE,Chicago,2020-08-10,3:00 AM,BLACK,8-4-010(F)
19983998,19,JD326718,900 N MICHIGAN AVE,Chicago,2020-08-10,4:10 AM,BLACK,8-4-010(F)
19983994,19,JD326718,900 N MICHIGAN AVE,Chicago,2020-08-10,4:10 AM,BLACK,8-4-010(F)
19983959,18,JD326718,1 W RANDOLPH ST,Chicago,2020-08-10,4:25 AM,BLACK,8-4-010(F)
19983940,18,JD326718,1 W RANDOLPH ST,Chicago,2020-08-10,4:30 AM,BLACK,8-4-010(F)
19983957,24,JD326718,1 S STATE ST,Chicago,2020-08-10,4:30 AM,BLACK,8-4-010(F)
19983950,20,JD326718,1 W RANDOLPH ST,Chicago,2020-08-10,4:30 AM,BLACK,8-4-010(F)
19983990,27,JD326718,21 E RANDOLPH ST,Chicago,2020-08-10,4:32 AM,BLACK,8-4-010(F)
19983988,20,JD326718,108 N STATE ST,Chicago,2020-08-10,4:37 AM,BLACK,8-4-010(F)
19983986,20,JD326718,900 N MICHIGAN AVE,Chicago,2020-08-10,4:55 AM,BLACK,8-4-010(F)
19983975,18,JD326718,9 E HURON ST,Chicago,2020-08-10,5:00 AM,BLACK,8-4-010(F)
19983991,26,JD326718,14 N WABASH AVE,Chicago,2020-08-10,5:48 AM,BLACK,8-4-010(F)
19983956,22,JD326718,55 E GRAND AVE,Chicago,2020-08-10,7:38 AM,BLACK,8-4-010(F)
19983931,36,JD326718,55 E GRAND AVE,Chicago,2020-08-10,7:38 AM,BLACK,8-4-010(F)
19983948,40,JD326718,55 E GRAND AVE,Chicago,2020-08-10,7:38 AM,BLACK,8-4-010(F)
19983955,27,JD326718,55 E GRAND AVE,Chicago,2020-08-10,7:38 AM,BLACK,8-4-010(F)
